"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11200","0","0","0","3483.85","0","3509.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11300","0","0","0","3433.45","0","3458.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11400","0","0","0","3383.5","0","3407.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11500","0","0","0","3334.1","0","3356.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11600","0","0","0","3285.2","0","3305.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11700","0","0","0","3236.8","0","3256.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11800","0","0","0","3188.9","0","3206.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11900","0","0","0","3141.5","0","3157.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12000","0","0","0","3094.65","0","3109.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12100","0","0","0","3048.3","0","3061.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12200","0","0","0","3002.45","0","3014.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12300","0","0","0","2957.1","0","2967.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12400","0","0","0","2912.25","0","2921.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12500","0","0","0","2867.95","0","2876","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12600","0","0","0","2824.15","0","2830.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12700","0","0","0","2780.85","0","2786.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12800","0","0","0","2738.05","0","2742.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","12900","0","0","0","2695.8","0","2698.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","13000","0","0","0","2654","0","2655.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","13100","0","0","0","2612.35","0","2612.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","13200","0","0","0","2571.6","0","2570.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","13300","0","0","0","2571.45","0","2529","0","0","0","0","0","10862.55"
